45, 140, mu+, 2
45, 140, proton, 0
45, 140, proton, 1
45, 140, proton, 2
45, 150, mu+, 0
45, 150, mu+, 1
45, 150, mu+, 2
45, 150, proton, 0
45, 150, proton, 1
45, 150, proton, 2
45, 160, mu+, 0
45, 160, mu+, 1
45, 160, mu+, 2
45, 160, proton, 0
45, 160, proton, 1
45, 160, proton, 2
45, 170, mu+, 0
45, 170, mu+, 1
45, 170, mu+, 2
45, 170, proton, 0
45, 170, proton, 1
45, 170, proton, 2
45, 180, mu+, 0
45, 180, mu+, 1
45, 180, mu+, 2
45, 180, proton, 0
45, 180, proton, 1
45, 180, proton, 2
45, 190, mu+, 0
45, 190, mu+, 1
45, 190, mu+, 2
45, 190, proton, 0
45, 190, proton, 1
45, 190, proton, 2
45, 200, mu+, 0
45, 200, mu+, 1
45, 200, mu+, 2
45, 200, proton, 0
45, 200, proton, 1
45, 200, proton, 2
45, 210, mu+, 0
45, 210, mu+, 1
45, 210, mu+, 2
45, 210, proton, 0
45, 210, proton, 1
45, 210, proton, 2
45, 220, mu+, 0
45, 220, mu+, 1
45, 220, mu+, 2
45, 220, proton, 0
45, 220, proton, 1
45, 220, proton, 2
45, 230, mu+, 0
45, 230, mu+, 1
45, 230, mu+, 2
45, 230, proton, 0
45, 230, proton, 1
45, 230, proton, 2
45, 240, mu+, 0
45, 240, mu+, 1
45, 240, mu+, 2
45, 240, proton, 0
45, 240, proton, 1
45, 240, proton, 2
45, 250, mu+, 0
45, 250, mu+, 1
45, 250, mu+, 2
45, 250, proton, 0
45, 250, proton, 1
45, 250, proton, 2
45, 260, mu+, 0
45, 260, mu+, 1
45, 260, mu+, 2
45, 260, proton, 0
45, 260, proton, 1
45, 260, proton, 2
45, 270, mu+, 0
45, 270, mu+, 1
45, 270, mu+, 2
45, 270, proton, 0
45, 270, proton, 1
45, 270, proton, 2
45, 280, mu+, 0
45, 280, mu+, 1
45, 280, mu+, 2
45, 280, proton, 0
45, 280, proton, 1
45, 280, proton, 2
45, 290, mu+, 0
45, 290, mu+, 1
45, 290, mu+, 2
45, 290, proton, 0
45, 290, proton, 1
45, 290, proton, 2
45, 300, mu+, 0
45, 300, mu+, 1
45, 300, mu+, 2
45, 300, proton, 0
45, 300, proton, 1
45, 300, proton, 2
45, 310, mu+, 0
45, 310, mu+, 1
45, 310, mu+, 2
45, 310, proton, 0
45, 310, proton, 1
45, 310, proton, 2
45, 320, mu+, 0
45, 320, mu+, 1
45, 320, mu+, 2
45, 320, proton, 0
45, 320, proton, 1
45, 320, proton, 2
45, 330, mu+, 0
45, 330, mu+, 1
45, 330, mu+, 2
45, 330, proton, 0
45, 330, proton, 1
45, 330, proton, 2
45, 340, mu+, 0
45, 340, mu+, 1
45, 340, mu+, 2
45, 340, proton, 0
45, 340, proton, 1
45, 340, proton, 2
45, 350, mu+, 0
45, 350, mu+, 1
45, 350, mu+, 2
45, 350, proton, 0
45, 350, proton, 1
45, 350, proton, 2
45, 360, mu+, 0
45, 360, mu+, 1
45, 360, mu+, 2
45, 360, proton, 0
45, 360, proton, 1
45, 360, proton, 2
45, 370, mu+, 0
45, 370, mu+, 1
45, 370, mu+, 2
45, 370, proton, 0
45, 370, proton, 1
45, 370, proton, 2
45, 380, mu+, 0
45, 380, mu+, 1
45, 380, mu+, 2
45, 380, proton, 0
45, 380, proton, 1
45, 380, proton, 2
45, 390, mu+, 0
45, 390, mu+, 1
45, 390, mu+, 2
45, 390, proton, 0
45, 390, proton, 1
45, 390, proton, 2
45, 400, mu+, 0
45, 400, mu+, 1
45, 400, mu+, 2
45, 400, proton, 0
45, 400, proton, 1
45, 400, proton, 2
45, 410, mu+, 0
45, 410, mu+, 1
45, 410, mu+, 2
45, 410, proton, 0
45, 410, proton, 1
45, 410, proton, 2
45, 420, mu+, 0
45, 420, mu+, 1
45, 420, mu+, 2
45, 420, proton, 0
45, 420, proton, 1
45, 420, proton, 2
45, 430, mu+, 0
45, 430, mu+, 1
45, 430, mu+, 2
45, 430, proton, 0
45, 430, proton, 1
45, 430, proton, 2
45, 440, mu+, 0
45, 440, mu+, 1
45, 440, mu+, 2
45, 440, proton, 0
45, 440, proton, 1
45, 440, proton, 2
45, 450, mu+, 0
45, 450, mu+, 1
45, 450, mu+, 2
45, 450, proton, 0
45, 450, proton, 1
45, 450, proton, 2
45, 460, mu+, 0
45, 460, mu+, 1
45, 460, mu+, 2
45, 460, proton, 0
45, 460, proton, 1
45, 460, proton, 2
45, 470, mu+, 0
45, 470, mu+, 1
45, 470, mu+, 2
45, 470, proton, 0
45, 470, proton, 1
45, 470, proton, 2
45, 480, mu+, 0
45, 480, mu+, 1
45, 480, mu+, 2
45, 480, proton, 0
45, 480, proton, 1
45, 480, proton, 2
45, 490, mu+, 0
45, 490, mu+, 1
45, 490, mu+, 2
45, 490, proton, 0
45, 490, proton, 1
45, 490, proton, 2
45, 500, mu+, 0
45, 500, mu+, 1
45, 500, mu+, 2
45, 500, proton, 0
45, 500, proton, 1
45, 500, proton, 2
47.5, 10, mu+, 0
47.5, 10, mu+, 1
47.5, 10, mu+, 2
47.5, 10, proton, 0
47.5, 10, proton, 1
47.5, 10, proton, 2
47.5, 20, mu+, 0
47.5, 20, mu+, 1
47.5, 20, mu+, 2
47.5, 20, proton, 0
47.5, 20, proton, 1
47.5, 20, proton, 2
47.5, 30, mu+, 0
47.5, 30, mu+, 1
47.5, 30, mu+, 2
47.5, 30, proton, 0
47.5, 30, proton, 1
47.5, 30, proton, 2
47.5, 40, mu+, 0
47.5, 40, mu+, 1
47.5, 40, mu+, 2
47.5, 40, proton, 0
47.5, 40, proton, 1
47.5, 40, proton, 2
47.5, 50, mu+, 0
47.5, 50, mu+, 1
47.5, 50, mu+, 2
47.5, 50, proton, 0
47.5, 50, proton, 1
47.5, 50, proton, 2
47.5, 60, mu+, 0
47.5, 60, mu+, 1
47.5, 60, mu+, 2
47.5, 60, proton, 0
47.5, 60, proton, 1
47.5, 60, proton, 2
47.5, 70, mu+, 0
47.5, 70, mu+, 1
47.5, 70, mu+, 2
47.5, 70, proton, 0
47.5, 70, proton, 1
47.5, 70, proton, 2
47.5, 80, mu+, 0
47.5, 80, mu+, 1
47.5, 80, mu+, 2
47.5, 80, proton, 0
47.5, 80, proton, 1
47.5, 80, proton, 2
47.5, 90, mu+, 0
47.5, 90, mu+, 1
47.5, 90, mu+, 2
47.5, 90, proton, 0
47.5, 90, proton, 1
47.5, 90, proton, 2
47.5, 100, mu+, 0
47.5, 100, mu+, 1
47.5, 100, mu+, 2
47.5, 100, proton, 0
47.5, 100, proton, 1
47.5, 100, proton, 2
47.5, 110, mu+, 0
47.5, 110, mu+, 1
47.5, 110, mu+, 2
47.5, 110, proton, 0
47.5, 110, proton, 1
47.5, 110, proton, 2
47.5, 120, mu+, 0
47.5, 120, mu+, 1
47.5, 120, mu+, 2
47.5, 120, proton, 0
47.5, 120, proton, 1
47.5, 120, proton, 2
47.5, 130, mu+, 0
47.5, 130, mu+, 1
47.5, 130, mu+, 2
47.5, 130, proton, 0
47.5, 130, proton, 1
47.5, 130, proton, 2
47.5, 140, mu+, 0
47.5, 140, mu+, 1
47.5, 140, mu+, 2
47.5, 140, proton, 0
47.5, 140, proton, 1
47.5, 140, proton, 2
47.5, 150, mu+, 0
47.5, 150, mu+, 1
47.5, 150, mu+, 2
47.5, 150, proton, 0
47.5, 150, proton, 1
47.5, 150, proton, 2
47.5, 160, mu+, 0
47.5, 160, mu+, 1
47.5, 160, mu+, 2
47.5, 160, proton, 0
47.5, 160, proton, 1
47.5, 160, proton, 2
47.5, 170, mu+, 0
47.5, 170, mu+, 1
47.5, 170, mu+, 2
47.5, 170, proton, 0
47.5, 170, proton, 1
47.5, 170, proton, 2
47.5, 180, mu+, 0
47.5, 180, mu+, 1
47.5, 180, mu+, 2
47.5, 180, proton, 0
47.5, 180, proton, 1
47.5, 180, proton, 2
47.5, 190, mu+, 0
47.5, 190, mu+, 1
47.5, 190, mu+, 2
47.5, 190, proton, 0
47.5, 190, proton, 1
47.5, 190, proton, 2
47.5, 200, mu+, 0
47.5, 200, mu+, 1
47.5, 200, mu+, 2
47.5, 200, proton, 0
47.5, 200, proton, 1
47.5, 200, proton, 2
47.5, 210, mu+, 0
47.5, 210, mu+, 1
47.5, 210, mu+, 2
47.5, 210, proton, 0
47.5, 210, proton, 1
47.5, 210, proton, 2
47.5, 220, mu+, 0
47.5, 220, mu+, 1
47.5, 220, mu+, 2
47.5, 220, proton, 0
47.5, 220, proton, 1
47.5, 220, proton, 2
47.5, 230, mu+, 0
47.5, 230, mu+, 1
47.5, 230, mu+, 2
47.5, 230, proton, 0
47.5, 230, proton, 1
47.5, 230, proton, 2
47.5, 240, mu+, 0
47.5, 240, mu+, 1
47.5, 240, mu+, 2
47.5, 240, proton, 0
47.5, 240, proton, 1
47.5, 240, proton, 2
47.5, 250, mu+, 0
47.5, 250, mu+, 1
47.5, 250, mu+, 2
47.5, 250, proton, 0
47.5, 250, proton, 1
47.5, 250, proton, 2
47.5, 260, mu+, 0
47.5, 260, mu+, 1
47.5, 260, mu+, 2
47.5, 260, proton, 0
47.5, 260, proton, 1
47.5, 260, proton, 2
47.5, 270, mu+, 0
47.5, 270, mu+, 1
47.5, 270, mu+, 2
47.5, 270, proton, 0
47.5, 270, proton, 1
47.5, 270, proton, 2
47.5, 280, mu+, 0
47.5, 280, mu+, 1
47.5, 280, mu+, 2
47.5, 280, proton, 0
47.5, 280, proton, 1
47.5, 280, proton, 2
47.5, 290, mu+, 0
47.5, 290, mu+, 1
47.5, 290, mu+, 2
47.5, 290, proton, 0
47.5, 290, proton, 1
47.5, 290, proton, 2
47.5, 300, mu+, 0
47.5, 300, mu+, 1
47.5, 300, mu+, 2
47.5, 300, proton, 0
47.5, 300, proton, 1
47.5, 300, proton, 2
47.5, 310, mu+, 0
47.5, 310, mu+, 1
47.5, 310, mu+, 2
47.5, 310, proton, 0
47.5, 310, proton, 1
47.5, 310, proton, 2
47.5, 320, mu+, 0
47.5, 320, mu+, 1
47.5, 320, mu+, 2
47.5, 320, proton, 0
47.5, 320, proton, 1
47.5, 320, proton, 2
47.5, 330, mu+, 0
47.5, 330, mu+, 1
47.5, 330, mu+, 2
47.5, 330, proton, 0
47.5, 330, proton, 1
47.5, 330, proton, 2
47.5, 340, mu+, 0
47.5, 340, mu+, 1
47.5, 340, mu+, 2
47.5, 340, proton, 0
47.5, 340, proton, 1
47.5, 340, proton, 2
47.5, 350, mu+, 0
47.5, 350, mu+, 1
47.5, 350, mu+, 2
47.5, 350, proton, 0
47.5, 350, proton, 1
47.5, 350, proton, 2
47.5, 360, mu+, 0
47.5, 360, mu+, 1
47.5, 360, mu+, 2
47.5, 360, proton, 0
47.5, 360, proton, 1
47.5, 360, proton, 2
47.5, 370, mu+, 0
47.5, 370, mu+, 1
47.5, 370, mu+, 2
47.5, 370, proton, 0
47.5, 370, proton, 1
47.5, 370, proton, 2
47.5, 380, mu+, 0
47.5, 380, mu+, 1
47.5, 380, mu+, 2
47.5, 380, proton, 0
47.5, 380, proton, 1
47.5, 380, proton, 2
47.5, 390, mu+, 0
47.5, 390, mu+, 1
47.5, 390, mu+, 2
47.5, 390, proton, 0
47.5, 390, proton, 1
47.5, 390, proton, 2
47.5, 400, mu+, 0
47.5, 400, mu+, 1
47.5, 400, mu+, 2
47.5, 400, proton, 0
47.5, 400, proton, 1
47.5, 400, proton, 2
47.5, 410, mu+, 0
47.5, 410, mu+, 1
47.5, 410, mu+, 2
47.5, 410, proton, 0
47.5, 410, proton, 1
47.5, 410, proton, 2
47.5, 420, mu+, 0
47.5, 420, mu+, 1
47.5, 420, mu+, 2
47.5, 420, proton, 0
47.5, 420, proton, 1
47.5, 420, proton, 2
47.5, 430, mu+, 0
47.5, 430, mu+, 1
47.5, 430, mu+, 2
47.5, 430, proton, 0
47.5, 430, proton, 1
47.5, 430, proton, 2
47.5, 440, mu+, 0
47.5, 440, mu+, 1
47.5, 440, mu+, 2
47.5, 440, proton, 0
47.5, 440, proton, 1
47.5, 440, proton, 2
47.5, 450, mu+, 0
47.5, 450, mu+, 1
47.5, 450, mu+, 2
47.5, 450, proton, 0
47.5, 450, proton, 1
47.5, 450, proton, 2
47.5, 460, mu+, 0
47.5, 460, mu+, 1
47.5, 460, mu+, 2
47.5, 460, proton, 0
47.5, 460, proton, 1
47.5, 460, proton, 2
47.5, 470, mu+, 0
47.5, 470, mu+, 1
47.5, 470, mu+, 2
47.5, 470, proton, 0
47.5, 470, proton, 1
47.5, 470, proton, 2
47.5, 480, mu+, 0
47.5, 480, mu+, 1
47.5, 480, mu+, 2
47.5, 480, proton, 0
47.5, 480, proton, 1
47.5, 480, proton, 2
47.5, 490, mu+, 0
47.5, 490, mu+, 1
47.5, 490, mu+, 2
47.5, 490, proton, 0
47.5, 490, proton, 1
47.5, 490, proton, 2
47.5, 500, mu+, 0
47.5, 500, mu+, 1
47.5, 500, mu+, 2
47.5, 500, proton, 0
47.5, 500, proton, 1
47.5, 500, proton, 2
50, 10, mu+, 0
50, 10, mu+, 1
50, 10, mu+, 2
50, 10, proton, 0
50, 10, proton, 1
50, 10, proton, 2
50, 20, mu+, 0
50, 20, mu+, 1
50, 20, mu+, 2
50, 20, proton, 0
50, 20, proton, 1
50, 20, proton, 2
50, 30, mu+, 0
50, 30, mu+, 1
50, 30, mu+, 2
50, 30, proton, 0
50, 30, proton, 1
50, 30, proton, 2
50, 40, mu+, 0
50, 40, mu+, 1
50, 40, mu+, 2
50, 40, proton, 0
50, 40, proton, 1
50, 40, proton, 2
50, 50, mu+, 0
50, 50, mu+, 1
50, 50, mu+, 2
50, 50, proton, 0
50, 50, proton, 1
50, 50, proton, 2
50, 60, mu+, 0
50, 60, mu+, 1
50, 60, mu+, 2
50, 60, proton, 0
50, 60, proton, 1
50, 60, proton, 2
50, 70, mu+, 0
50, 70, mu+, 1
50, 70, mu+, 2
50, 70, proton, 0
50, 70, proton, 1
50, 70, proton, 2
50, 80, mu+, 0
50, 80, mu+, 1
50, 80, mu+, 2
50, 80, proton, 0
50, 80, proton, 1
50, 80, proton, 2
50, 90, mu+, 0
50, 90, mu+, 1
50, 90, mu+, 2
50, 90, proton, 0
50, 90, proton, 1
50, 90, proton, 2
50, 100, mu+, 0
50, 100, mu+, 1
50, 100, mu+, 2
50, 100, proton, 0
50, 100, proton, 1
50, 100, proton, 2
50, 110, mu+, 0
50, 110, mu+, 1
50, 110, mu+, 2
50, 110, proton, 0
50, 110, proton, 1
50, 110, proton, 2
50, 120, mu+, 0
50, 120, mu+, 1
50, 120, mu+, 2
50, 120, proton, 0
50, 120, proton, 1
50, 120, proton, 2
50, 130, mu+, 0
50, 130, mu+, 1
50, 130, mu+, 2
50, 130, proton, 0
50, 130, proton, 1
50, 130, proton, 2
50, 140, mu+, 0
50, 140, mu+, 1
50, 140, mu+, 2
50, 140, proton, 0
50, 140, proton, 1
50, 140, proton, 2
50, 150, mu+, 0
50, 150, mu+, 1
50, 150, mu+, 2
50, 150, proton, 0
50, 150, proton, 1
50, 150, proton, 2
50, 160, mu+, 0
50, 160, mu+, 1
50, 160, mu+, 2
50, 160, proton, 0
50, 160, proton, 1
50, 160, proton, 2
50, 170, mu+, 0
50, 170, mu+, 1
50, 170, mu+, 2
50, 170, proton, 0
50, 170, proton, 1
50, 170, proton, 2
50, 180, mu+, 0
50, 180, mu+, 1
50, 180, mu+, 2
50, 180, proton, 0
50, 180, proton, 1
50, 180, proton, 2
50, 190, mu+, 0
50, 190, mu+, 1
50, 190, mu+, 2
50, 190, proton, 0
50, 190, proton, 1
50, 190, proton, 2
50, 200, mu+, 0
50, 200, mu+, 1
50, 200, mu+, 2
50, 200, proton, 0
50, 200, proton, 1
50, 200, proton, 2
50, 210, mu+, 0
50, 210, mu+, 1
50, 210, mu+, 2
50, 210, proton, 0
50, 210, proton, 1
50, 210, proton, 2
50, 220, mu+, 0
50, 220, mu+, 1
50, 220, mu+, 2
50, 220, proton, 0
50, 220, proton, 1
50, 220, proton, 2
50, 230, mu+, 0
50, 230, mu+, 1
50, 230, mu+, 2
50, 230, proton, 0
50, 230, proton, 1
50, 230, proton, 2
50, 240, mu+, 0
50, 240, mu+, 1
50, 240, mu+, 2
50, 240, proton, 0
50, 240, proton, 1
50, 240, proton, 2
50, 250, mu+, 0
50, 250, mu+, 1
50, 250, mu+, 2
50, 250, proton, 0
50, 250, proton, 1
50, 250, proton, 2
50, 260, mu+, 0
50, 260, mu+, 1
50, 260, mu+, 2
50, 260, proton, 0
50, 260, proton, 1
50, 260, proton, 2
50, 270, mu+, 0
50, 270, mu+, 1
50, 270, mu+, 2
50, 270, proton, 0
50, 270, proton, 1
50, 270, proton, 2
50, 280, mu+, 0
50, 280, mu+, 1
50, 280, mu+, 2
50, 280, proton, 0
50, 280, proton, 1
50, 280, proton, 2
50, 290, mu+, 0
50, 290, mu+, 1
50, 290, mu+, 2
50, 290, proton, 0
50, 290, proton, 1
50, 290, proton, 2
50, 300, mu+, 0
50, 300, mu+, 1
50, 300, mu+, 2
50, 300, proton, 0
50, 300, proton, 1
50, 300, proton, 2
50, 310, mu+, 0
50, 310, mu+, 1
50, 310, mu+, 2
50, 310, proton, 0
50, 310, proton, 1
50, 310, proton, 2
50, 320, mu+, 0
50, 320, mu+, 1
50, 320, mu+, 2
50, 320, proton, 0
50, 320, proton, 1
50, 320, proton, 2
50, 330, mu+, 0
50, 330, mu+, 1
50, 330, mu+, 2
50, 330, proton, 0
50, 330, proton, 1
50, 330, proton, 2
50, 340, mu+, 0
50, 340, mu+, 1
50, 340, mu+, 2
50, 340, proton, 0
50, 340, proton, 1
50, 340, proton, 2
50, 350, mu+, 0
50, 350, mu+, 1
50, 350, mu+, 2
50, 350, proton, 0
50, 350, proton, 1
50, 350, proton, 2
50, 360, mu+, 0
50, 360, mu+, 1
50, 360, mu+, 2
50, 360, proton, 0
50, 360, proton, 1
50, 360, proton, 2
50, 370, mu+, 0
50, 370, mu+, 1
50, 370, mu+, 2
50, 370, proton, 0
50, 370, proton, 1
50, 370, proton, 2
50, 380, mu+, 0
50, 380, mu+, 1
50, 380, mu+, 2
50, 380, proton, 0
50, 380, proton, 1
50, 380, proton, 2
50, 390, mu+, 0
50, 390, mu+, 1
50, 390, mu+, 2
50, 390, proton, 0
50, 390, proton, 1
50, 390, proton, 2
50, 400, mu+, 0
50, 400, mu+, 1
50, 400, mu+, 2
50, 400, proton, 0
50, 400, proton, 1
50, 400, proton, 2
50, 410, mu+, 0
50, 410, mu+, 1
50, 410, mu+, 2
50, 410, proton, 0
50, 410, proton, 1
50, 410, proton, 2
50, 420, mu+, 0
50, 420, mu+, 1
50, 420, mu+, 2
50, 420, proton, 0
50, 420, proton, 1
50, 420, proton, 2
50, 430, mu+, 0
50, 430, mu+, 1
50, 430, mu+, 2
50, 430, proton, 0
50, 430, proton, 1
50, 430, proton, 2
50, 440, mu+, 0
50, 440, mu+, 1
50, 440, mu+, 2
50, 440, proton, 0
50, 440, proton, 1
50, 440, proton, 2
50, 450, mu+, 0
50, 450, mu+, 1
50, 450, mu+, 2
50, 450, proton, 0
50, 450, proton, 1
50, 450, proton, 2
50, 460, mu+, 0
50, 460, mu+, 1
50, 460, mu+, 2
50, 460, proton, 0
50, 460, proton, 1
50, 460, proton, 2
50, 470, mu+, 0
50, 470, mu+, 1
50, 470, mu+, 2
50, 470, proton, 0
50, 470, proton, 1
50, 470, proton, 2
50, 480, mu+, 0
50, 480, mu+, 1
50, 480, mu+, 2
50, 480, proton, 0
50, 480, proton, 1
50, 480, proton, 2
50, 490, mu+, 0
50, 490, mu+, 1
50, 490, mu+, 2
50, 490, proton, 0
50, 490, proton, 1
50, 490, proton, 2
50, 500, mu+, 0
50, 500, mu+, 1
50, 500, mu+, 2
50, 500, proton, 0
50, 500, proton, 1
50, 500, proton, 2
52.5, 10, mu+, 0
52.5, 10, mu+, 1
52.5, 10, mu+, 2
52.5, 10, proton, 0
52.5, 10, proton, 1
52.5, 10, proton, 2
52.5, 20, mu+, 0
52.5, 20, mu+, 1
52.5, 20, mu+, 2
52.5, 20, proton, 0
52.5, 20, proton, 1
52.5, 20, proton, 2
52.5, 30, mu+, 0
52.5, 30, mu+, 1
52.5, 30, mu+, 2
52.5, 30, proton, 0
52.5, 30, proton, 1
52.5, 30, proton, 2
52.5, 40, mu+, 0
52.5, 40, mu+, 1
52.5, 40, mu+, 2
52.5, 40, proton, 0
52.5, 40, proton, 1
52.5, 40, proton, 2
52.5, 50, mu+, 0
52.5, 50, mu+, 1
52.5, 50, mu+, 2
52.5, 50, proton, 0
52.5, 50, proton, 1
52.5, 50, proton, 2
52.5, 60, mu+, 0
52.5, 60, mu+, 1
52.5, 60, mu+, 2
52.5, 60, proton, 0
52.5, 60, proton, 1
52.5, 60, proton, 2
52.5, 70, mu+, 0
52.5, 70, mu+, 1
52.5, 70, mu+, 2
52.5, 70, proton, 0
52.5, 70, proton, 1
52.5, 70, proton, 2
52.5, 80, mu+, 0
52.5, 80, mu+, 1
52.5, 80, mu+, 2
52.5, 80, proton, 0
52.5, 80, proton, 1
52.5, 80, proton, 2
52.5, 90, mu+, 0
52.5, 90, mu+, 1
52.5, 90, mu+, 2
52.5, 90, proton, 0
52.5, 90, proton, 1
52.5, 90, proton, 2
52.5, 100, mu+, 0
52.5, 100, mu+, 1
52.5, 100, mu+, 2
52.5, 100, proton, 0
52.5, 100, proton, 1
52.5, 100, proton, 2
52.5, 110, mu+, 0
52.5, 110, mu+, 1
52.5, 110, mu+, 2
52.5, 110, proton, 0
52.5, 110, proton, 1
52.5, 110, proton, 2
52.5, 120, mu+, 0
52.5, 120, mu+, 1
52.5, 120, mu+, 2
52.5, 120, proton, 0
52.5, 120, proton, 1
52.5, 120, proton, 2
52.5, 130, mu+, 0
52.5, 130, mu+, 1
52.5, 130, mu+, 2
52.5, 130, proton, 0
52.5, 130, proton, 1
52.5, 130, proton, 2
52.5, 140, mu+, 0
52.5, 140, mu+, 1
52.5, 140, mu+, 2
52.5, 140, proton, 0
52.5, 140, proton, 1
52.5, 140, proton, 2
52.5, 150, mu+, 0
52.5, 150, mu+, 1
52.5, 150, mu+, 2
52.5, 150, proton, 0
52.5, 150, proton, 1
52.5, 150, proton, 2
52.5, 160, mu+, 0
52.5, 160, mu+, 1
52.5, 160, mu+, 2
52.5, 160, proton, 0
52.5, 160, proton, 1
52.5, 160, proton, 2
52.5, 170, mu+, 0
52.5, 170, mu+, 1
52.5, 170, mu+, 2
52.5, 170, proton, 0
52.5, 170, proton, 1
52.5, 170, proton, 2
52.5, 180, mu+, 0
52.5, 180, mu+, 1
52.5, 180, mu+, 2
52.5, 180, proton, 0
52.5, 180, proton, 1
52.5, 180, proton, 2
52.5, 190, mu+, 0
52.5, 190, mu+, 1
52.5, 190, mu+, 2
52.5, 190, proton, 0
52.5, 190, proton, 1
52.5, 190, proton, 2
52.5, 200, mu+, 0
52.5, 200, mu+, 1
52.5, 200, mu+, 2
52.5, 200, proton, 0
52.5, 200, proton, 1
52.5, 200, proton, 2
52.5, 210, mu+, 0
52.5, 210, mu+, 1
52.5, 210, mu+, 2
52.5, 210, proton, 0
52.5, 210, proton, 1
52.5, 210, proton, 2
52.5, 220, mu+, 0
52.5, 220, mu+, 1
52.5, 220, mu+, 2
52.5, 220, proton, 0
52.5, 220, proton, 1
52.5, 220, proton, 2
52.5, 230, mu+, 0
52.5, 230, mu+, 1
52.5, 230, mu+, 2
52.5, 230, proton, 0
52.5, 230, proton, 1
52.5, 230, proton, 2
52.5, 240, mu+, 0
52.5, 240, mu+, 1
52.5, 240, mu+, 2
52.5, 240, proton, 0
52.5, 240, proton, 1
52.5, 240, proton, 2
52.5, 250, mu+, 0
52.5, 250, mu+, 1
52.5, 250, mu+, 2
52.5, 250, proton, 0
52.5, 250, proton, 1
52.5, 250, proton, 2
52.5, 260, mu+, 0
52.5, 260, mu+, 1
52.5, 260, mu+, 2
52.5, 260, proton, 0
52.5, 260, proton, 1
52.5, 260, proton, 2
52.5, 270, mu+, 0
52.5, 270, mu+, 1
52.5, 270, mu+, 2
52.5, 270, proton, 0
52.5, 270, proton, 1
52.5, 270, proton, 2
52.5, 280, mu+, 0
52.5, 280, mu+, 1
52.5, 280, mu+, 2
52.5, 280, proton, 0
52.5, 280, proton, 1
52.5, 280, proton, 2
52.5, 290, mu+, 0
52.5, 290, mu+, 1
52.5, 290, mu+, 2
52.5, 290, proton, 0
52.5, 290, proton, 1
52.5, 290, proton, 2
52.5, 300, mu+, 0
52.5, 300, mu+, 1
52.5, 300, mu+, 2
52.5, 300, proton, 0
52.5, 300, proton, 1
52.5, 300, proton, 2
52.5, 310, mu+, 0
52.5, 310, mu+, 1
52.5, 310, mu+, 2
52.5, 310, proton, 0
52.5, 310, proton, 1
52.5, 310, proton, 2
52.5, 320, mu+, 0
52.5, 320, mu+, 1
52.5, 320, mu+, 2
52.5, 320, proton, 0
52.5, 320, proton, 1
52.5, 320, proton, 2
52.5, 330, mu+, 0
52.5, 330, mu+, 1
52.5, 330, mu+, 2
52.5, 330, proton, 0
52.5, 330, proton, 1
52.5, 330, proton, 2
52.5, 340, mu+, 0
52.5, 340, mu+, 1
52.5, 340, mu+, 2
52.5, 340, proton, 0
52.5, 340, proton, 1
52.5, 340, proton, 2
52.5, 350, mu+, 0
52.5, 350, mu+, 1
52.5, 350, mu+, 2
52.5, 350, proton, 0
52.5, 350, proton, 1
52.5, 350, proton, 2
52.5, 360, mu+, 0
52.5, 360, mu+, 1
52.5, 360, mu+, 2
52.5, 360, proton, 0
52.5, 360, proton, 1
52.5, 360, proton, 2
52.5, 370, mu+, 0
52.5, 370, mu+, 1
52.5, 370, mu+, 2
52.5, 370, proton, 0
52.5, 370, proton, 1
52.5, 370, proton, 2
52.5, 380, mu+, 0
52.5, 380, mu+, 1
52.5, 380, mu+, 2
52.5, 380, proton, 0
52.5, 380, proton, 1
52.5, 380, proton, 2
52.5, 390, mu+, 0
52.5, 390, mu+, 1
52.5, 390, mu+, 2
52.5, 390, proton, 0
52.5, 390, proton, 1
52.5, 390, proton, 2
52.5, 400, mu+, 0
52.5, 400, mu+, 1
52.5, 400, mu+, 2
52.5, 400, proton, 0
52.5, 400, proton, 1
52.5, 400, proton, 2
52.5, 410, mu+, 0
52.5, 410, mu+, 1
52.5, 410, mu+, 2
52.5, 410, proton, 0
52.5, 410, proton, 1
52.5, 410, proton, 2
52.5, 420, mu+, 0
52.5, 420, mu+, 1
52.5, 420, mu+, 2
52.5, 420, proton, 0
52.5, 420, proton, 1
52.5, 420, proton, 2
52.5, 430, mu+, 0
52.5, 430, mu+, 1
52.5, 430, mu+, 2
52.5, 430, proton, 0
52.5, 430, proton, 1
52.5, 430, proton, 2
52.5, 440, mu+, 0
52.5, 440, mu+, 1
52.5, 440, mu+, 2
52.5, 440, proton, 0
52.5, 440, proton, 1
52.5, 440, proton, 2
52.5, 450, mu+, 0
52.5, 450, mu+, 1
52.5, 450, mu+, 2
52.5, 450, proton, 0
52.5, 450, proton, 1
52.5, 450, proton, 2
52.5, 460, mu+, 0
52.5, 460, mu+, 1
52.5, 460, mu+, 2
52.5, 460, proton, 0
52.5, 460, proton, 1
52.5, 460, proton, 2
52.5, 470, mu+, 0
52.5, 470, mu+, 1
52.5, 470, mu+, 2
52.5, 470, proton, 0
52.5, 470, proton, 1
52.5, 470, proton, 2
52.5, 480, mu+, 0
52.5, 480, mu+, 1
52.5, 480, mu+, 2
52.5, 480, proton, 0
52.5, 480, proton, 1
52.5, 480, proton, 2
52.5, 490, mu+, 0
52.5, 490, mu+, 1
52.5, 490, mu+, 2
52.5, 490, proton, 0
52.5, 490, proton, 1
52.5, 490, proton, 2
